"idCar","StartDate","FinishDate","latStart","lonStart","latFinish","lonFinish","Distance"
"104","01/07/2014 15:46:53","01/07/2014 15:54:02","36.05094055","24.82595771","36.04802557","24.87957501","2.6067805370218053"
"104","01/08/2014 10:54:15","01/08/2014 11:02:01","36.04802815","24.87957061","36.05101282","24.82594272","2.6075756603174525"
"104","01/08/2014 12:46:59","01/08/2014 13:01:01","36.05099211","24.82597514","36.04802927","24.87957122","2.6059468952894695"
"104","01/08/2014 13:46:58","01/08/2014 13:53:26","36.04802662","24.87957173","36.05100394","24.82594685","2.607399916735764"
"104","01/08/2014 15:29:18","01/08/2014 15:35:44","36.05100002","24.82594858","36.04804657","24.87957161","2.607212394275107"
"104","01/09/2014 10:45:21","01/09/2014 10:51:48","36.04802302","24.87957677","36.05100565","24.82593063","2.6084506586968934"
"104","01/09/2014 12:16:13","01/09/2014 12:22:40","36.05097547","24.82598413","36.04802302","24.87957257","2.6055350734416636"
"104","01/09/2014 13:01:51","01/09/2014 13:09:01","36.0480227","24.87956604","36.05093609","24.82591843","2.6082412519054454"
"104","01/09/2014 15:51:17","01/09/2014 15:57:43","36.05092834","24.82596957","36.04804177","24.87956699","2.605704444118492"
"104","01/01/2015 10:26:23","01/01/2015 10:32:48","36.04802122","24.87956968","36.05076471","24.82594232","2.606600448460053"
"104","01/01/2015 11:16:01","01/01/2015 11:16:01","36.05093127","24.82592653","36.05093127","24.82592653","7.244238673694673E-5"
"104","01/01/2015 12:14:56","01/01/2015 12:21:23","36.05100193","24.82596542","36.04802666","24.87956498","2.606166168572716"
"104","01/01/2015 13:40:24","01/01/2015 13:46:52","36.04802841","24.87957147","36.05100944","24.82598096","2.6057517415727083"
"104","01/01/2015 17:11:01","01/01/2015 17:17:28","36.05096997","24.82593115","36.04802568","24.87956555","2.6077262165171504"
"104","01/02/2015 10:34:16","01/02/2015 10:40:43","36.04802229","24.87956838","36.05092028","24.82587033","2.6106211025341572"
"104","01/02/2015 11:01:01","01/02/2015 11:01:01","36.05092788","24.82588517","36.05092788","24.82588517","5.122450290703344E-5"
"104","01/02/2015 12:38:03","01/02/2015 12:44:29","36.05102641","24.82595264","36.04804873","24.87957247","2.607156268662861"
"104","01/02/2015 13:56:07","01/02/2015 14:02:35","36.04803049","24.87957205","36.05093329","24.82593679","2.607600920326426"
"104","01/02/2015 15:35:04","01/02/2015 15:49:06","36.05092973","24.82592709","36.04802108","24.87957255","2.608118280334848"
"104","01/03/2015 10:12:38","01/03/2015 10:19:06","36.04802482","24.87956868","36.05096915","24.82595393","2.6067754004061237"
"104","01/03/2015 12:28:00","01/03/2015 12:34:27","36.05098982","24.82589762","36.04802978","24.87956879","2.609569532171669"
"104","01/03/2015 13:38:45","01/03/2015 13:45:13","36.04803061","24.87957031","36.05092882","24.82592473","2.6080821093469546"
"104","01/03/2015 15:51:19","01/03/2015 15:57:46","36.05098813","24.82590629","36.04802734","24.87957265","2.6093398775115655"
"104","01/04/2015 10:55:54","01/04/2015 11:11:01","36.0480321","24.87956545","36.05100891","24.82596336","2.606294733268367"
"104","01/04/2015 12:46:51","01/04/2015 12:53:18","36.05095473","24.82592447","36.0480248","24.87957538","2.60846731754541"
"104","01/04/2015 13:24:47","01/04/2015 13:31:15","36.04802191","24.87956719","36.05101637","24.8259108","2.608995322920238"
"104","01/04/2015 17:19:01","01/04/2015 20:00:27","36.0509289","24.82592524","36.04803899","24.87956791","2.607907966975329"
"104","01/04/2015 20:15:01","01/07/2014 08:54:48","36.04804567","24.87956945","36.05853387","24.88089883","0.6325637610207582"
"105","01/07/2014 09:56:11","01/07/2014 10:06:37","36.05852637","24.88092403","36.05843182","24.8854936","0.22171128271553706"
"105","01/07/2014 11:44:45","01/07/2014 11:47:51","36.05847508","24.88550466","36.05443365","24.89996985","0.7423434333183563"
"105","01/07/2014 13:10:55","01/07/2014 13:18:01","36.0544261","24.89989499","36.05857476","24.88087014","0.9557697944744609"
"105","01/07/2014 14:35:51","01/07/2014 14:38:05","36.05853437","24.88092563","36.04804255","24.87956535","0.6329343159489113"
"105","01/07/2014 15:54:02","01/07/2014 15:56:16","36.04802998","24.87956809","36.05855526","24.88087037","0.6346447387971677"
"105","01/07/2014 16:23:08","01/07/2014 16:28:03","36.05852367","24.88091539","36.04803099","24.87956865","0.6329175070240154"
"105","01/08/2014 08:48:17","01/08/2014 08:58:12","36.04803174","24.87956602","36.05853547","24.88087972","0.6334137120075586"
"105","01/08/2014 09:44:23","01/08/2014 09:45:15","36.05855273","24.88087758","36.05848568","24.88545378","0.22199661811926036"
"105","01/08/2014 11:31:01","01/08/2014 11:34:07","36.05845335","24.88552479","36.05450807","24.89986957","0.7349473944463845"
"105","01/08/2014 13:22:18","01/08/2014 13:26:17","36.05442714","24.89998054","36.05853782","24.88090159","0.9577144349378509"
"105","01/08/2014 14:29:11","01/08/2014 14:31:25","36.05852651","24.88089941","36.048038","24.87957235","0.6325708003394186"
"105","01/08/2014 15:52:55","01/08/2014 15:55:08","36.04803261","24.87957503","36.05852185","24.8808983","0.6325956965822688"
"105","01/08/2014 16:38:59","01/08/2014 16:41:13","36.05851786","24.88089399","36.04803174","24.87957005","0.6324127659885411"
"105","01/09/2014 08:46:00","01/09/2014 08:49:53","36.04802144","24.87957578","36.05848502","24.88087318","0.6309377177968649"
"105","01/09/2014 09:55:22","01/09/2014 09:56:14","36.05856359","24.88091249","36.05848458","24.88544839","0.2200565356098987"
"105","01/09/2014 11:34:33","01/09/2014 11:37:39","36.05844437","24.88548032","36.05451072","24.89987753","0.7371317454520933"
"105","01/09/2014 13:23:59","01/09/2014 13:27:58","36.05449616","24.89990006","36.05855573","24.88088482","0.9539407273339946"
"105","01/09/2014 14:28:51","01/09/2014 14:31:06","36.05852791","24.88086755","36.04802726","24.87957194","0.6331421571042911"
"105","01/09/2014 15:47:27","01/09/2014 15:51:17","36.0480272","24.87956845","36.05852698","24.88091673","0.633348927454664"
"105","01/09/2014 16:23:22","01/09/2014 16:33:05","36.05852384","24.88089598","36.04803045","24.87957298","0.6328420717615034"
"105","01/02/2015 08:42:03","01/02/2015 08:45:58","36.04802587","24.87957419","36.05853118","24.88088955","0.6335161324862989"
"105","01/02/2015 09:34:59","01/02/2015 09:35:50","36.05856433","24.8808792","36.05843631","24.88542589","0.2206626017800227"
"105","01/02/2015 11:55:57","01/02/2015 11:59:03","36.05846725","24.88552747","36.05449709","24.89989186","0.7363294795385901"
"105","01/02/2015 13:21:29","01/02/2015 13:25:28","36.05452998","24.89993287","36.05855361","24.88087003","0.9556260123116607"
"105","01/02/2015 14:27:50","01/02/2015 14:30:05","36.05857714","24.88088916","36.04802339","24.87956998","0.6364263155059328"
"105","01/02/2015 15:49:06","01/02/2015 15:56:01","36.04802928","24.87956866","36.05854679","24.88091994","0.6344220290843405"
"105","01/02/2015 16:17:16","01/02/2015 16:19:30","36.05854235","24.8809223","36.04803563","24.87956552","0.6338057702843514"
"105","01/03/2015 08:53:43","01/03/2015 09:03:01","36.04802791","24.87957205","36.05854343","24.88092366","0.6343049310691927"
"105","01/03/2015 09:36:19","01/03/2015 09:37:11","36.05852523","24.8808674","36.05848922","24.8854701","0.22325597698462502"
"105","01/03/2015 10:08:04","01/03/2015 10:08:04","36.05844129","24.88552673","36.05844129","24.88552673","7.244238673694673E-5"
"105","01/03/2015 11:58:36","01/03/2015 12:01:42","36.0584399","24.88546548","36.054468","24.89994617","0.741703234473822"
"105","01/03/2015 13:19:32","01/03/2015 13:23:31","36.05448574","24.89987051","36.0585665","24.8808989","0.9522208741037366"
"105","01/03/2015 14:30:38","01/03/2015 14:32:52","36.05854236","24.88086818","36.0480419","24.87956867","0.633149616853427"
"105","01/03/2015 15:51:19","01/03/2015 15:53:34","36.048022","24.87957287","36.05855851","24.88089487","0.6354109976574839"
"105","01/03/2015 17:04:01","01/03/2015 17:06:16","36.05856303","24.8808655","36.04802905","24.87957107","0.6351263761570851"
"105","01/04/2015 08:49:14","01/04/2015 08:53:08","36.0480238","24.87957232","36.05847148","24.88091839","0.6302287269451772"
"105","01/04/2015 09:54:11","01/04/2015 09:55:02","36.05853743","24.88089093","36.05845264","24.88541875","0.21967255250803233"
"105","01/04/2015 11:32:26","01/04/2015 11:35:31","36.05845704","24.88552268","36.05449445","24.8999302","0.7381629420180698"
"105","01/04/2015 13:24:47","01/04/2015 13:28:46","36.05444849","24.89997384","36.05854125","24.88092831","0.9558712761168631"
"105","01/04/2015 17:19:01","01/07/2014 12:32:18","36.05855692","24.88089665","36.05096356","24.82592131","2.7052430116539585"
"106","01/07/2014 13:18:06","01/07/2014 13:24:01","36.05099412","24.8259751","36.0744015","24.84594757","1.706061576229132"
"106","01/07/2014 14:20:29","01/07/2014 14:35:51","36.07437836","24.84595026","36.05414106","24.90809709","3.2494689195544084"
"106","01/07/2014 15:03:31","01/07/2014 15:08:11","36.05417988","24.90809354","36.05842665","24.88556292","1.12214711068793"
"106","01/07/2014 16:28:03","01/07/2014 16:31:06","36.05848188","24.88548543","36.04807832","24.87957241","0.6869343155241238"
"106","01/07/2014 17:04:01","01/07/2014 17:04:01","36.04802413","24.87956915","36.04802413","24.87956915","5.122450290703344E-5"
"106","01/08/2014 08:17:33","01/08/2014 08:22:55","36.04802639","24.87956951","36.05848484","24.88552396","0.690766060040549"
"106","01/08/2014 09:56:50","01/08/2014 10:01:30","36.0584876","24.88547445","36.05412646","24.90820856","1.1333262273544848"
"106","01/08/2014 11:30:38","01/08/2014 11:40:01","36.05415915","24.90815611","36.04803281","24.87957531","1.4342880163769718"
"106","01/09/2014 12:31:15","01/09/2014 12:37:43","36.04802722","24.87957416","36.05095914","24.82595265","2.607052346487112"
"106","01/09/2014 13:18:58","01/09/2014 13:24:05","36.05101224","24.8258851","36.07442661","24.84600807","1.7105608403382404"
"106","01/09/2014 14:14:23","01/09/2014 14:29:37","36.07434876","24.84598782","36.0541172","24.90810293","3.2479142200444455"
"106","01/09/2014 15:02:55","01/09/2014 15:17:21","36.05416063","24.90813298","36.0584393","24.88548698","1.128032164555729"
"106","01/09/2014 16:33:05","01/09/2014 16:36:08","36.05847421","24.88550948","36.04807166","24.87957258","0.6873637537655498"
"106","01/02/2015 12:28:17","01/02/2015 12:34:45","36.04802108","24.87957226","36.05101368","24.82593691","2.607969496425112"
"106","01/02/2015 13:08:02","01/02/2015 13:20:01","36.05099504","24.82588138","36.07438839","24.8459482","1.7079721709456341"
"106","01/02/2015 14:19:08","01/02/2015 14:34:21","36.07443715","24.84592966","36.05410934","24.90814485","3.254575053982891"
"106","01/02/2015 14:58:48","01/02/2015 15:03:29","36.05420482","24.908102","36.05848074","24.88547137","1.1272680813632416"
"106","01/02/2015 16:34:10","01/02/2015 16:37:13","36.05843573","24.88548404","36.04807764","24.87957471","0.6843813984189394"
"106","01/02/2015 17:04:01","01/02/2015 17:04:01","36.04802849","24.8795715","36.04802849","24.8795715","5.122450290703344E-5"
"106","01/03/2015 08:38:14","01/03/2015 08:43:34","36.04802098","24.87957009","36.05841811","24.88550189","0.6869649266961428"
"106","01/03/2015 10:08:04","01/03/2015 10:12:46","36.05847068","24.88552211","36.054123","24.90811436","1.126445250891953"
"106","01/03/2015 11:24:47","01/03/2015 11:29:06","36.05418665","24.90817838","36.04804951","24.87957415","1.4355523176002696"
"106","01/03/2015 11:49:01","01/03/2015 12:13:11","36.04805422","24.87957592","36.04805023","24.87957075","3.4742148193706046E-4"
"106","01/04/2015 12:39:16","01/04/2015 12:45:44","36.04803141","24.87957395","36.05098048","24.82593643","2.6078963901729595"
"106","01/04/2015 13:24:47","01/04/2015 13:29:54","36.05094512","24.8259125","36.07441622","24.84602789","1.7131481153702706"
"106","01/04/2015 17:19:01","01/06/2014 08:51:41","36.07440875","24.84593908","36.05844803","24.88551827","2.1451292867557696"
"107","01/06/2014 10:03:33","01/06/2014 10:08:14","36.05844079","24.88547387","36.05409258","24.90814442","1.130148012477618"
"107","01/06/2014 11:34:27","01/06/2014 11:46:01","36.05418243","24.90809272","36.04802478","24.87956995","1.4320506485362294"
"107","01/07/2014 08:48:40","01/07/2014 08:54:02","36.04802337","24.87957363","36.05844412","24.88552427","0.688634563152717"
"107","01/07/2014 10:12:46","01/07/2014 10:17:27","36.05843091","24.88553228","36.05417608","24.90808201","1.1231596497963827"
"107","01/07/2014 11:35:41","01/07/2014 11:40:01","36.05417229","24.90809604","36.0480278","24.8795769","1.4316770693990495"
"107","01/07/2014 13:03:50","01/07/2014 13:13:33","36.04803265","24.8795661","36.06524377","24.83315791","2.4765524644998327"
"107","01/07/2014 14:22:25","01/07/2014 14:25:08","36.06524224","24.83307565","36.06407829","24.84138841","0.4091671764292256"
"107","01/07/2014 15:22:27","01/07/2014 15:31:49","36.06408351","24.84139436","36.05857346","24.88089396","1.9441013438668286"
"107","01/08/2014 08:58:12","01/08/2014 09:02:07","36.04803049","24.87957544","36.05838201","24.88548391","0.6840060689264896"
"107","01/08/2014 10:17:02","01/08/2014 10:21:43","36.05846769","24.88550099","36.05413591","24.90814925","1.1288682404341743"
"107","01/08/2014 11:58:09","01/08/2014 12:02:29","36.054143","24.90816022","36.04802398","24.87957549","1.4343600269780639"
"107","01/08/2014 13:23:32","01/08/2014 13:34:33","36.05855728","24.88091291","36.06533191","24.83310973","2.353863673725287"
"107","01/08/2014 14:09:40","01/08/2014 14:12:21","36.06526273","24.83309465","36.06410021","24.8413246","0.4051955708427265"
"107","01/08/2014 15:20:06","01/08/2014 15:29:29","36.06403449","24.84143955","36.05853329","24.88092331","1.9432550879475545"
"107","01/09/2014 08:41:39","01/09/2014 08:47:01","36.04802865","24.87957527","36.05842608","24.88546636","0.6861565331196179"
"107","01/09/2014 10:17:26","01/09/2014 10:22:07","36.05844381","24.88547899","36.05413392","24.90817663","1.1308983387939116"
"107","01/09/2014 11:43:24","01/09/2014 11:51:01","36.05418602","24.90814663","36.04803078","24.879573","1.4343970644806547"
"107","01/09/2014 13:24:54","01/09/2014 13:35:55","36.05856036","24.88087128","36.0652483","24.83317953","2.347647153627839"
"107","01/09/2014 14:29:11","01/09/2014 14:31:53","36.06534083","24.83317445","36.06403699","24.84144235","0.4085471624587638"
"107","01/09/2014 15:17:21","01/09/2014 15:26:42","36.06410072","24.84141463","36.05857793","24.88089933","1.9435191143572368"
"107","01/10/2014 09:03:45","01/10/2014 09:13:49","36.04802609","24.87957431","36.05843621","24.88551756","0.6879052711114305"
"107","01/10/2014 10:06:03","01/10/2014 10:10:44","36.05843604","24.8854748","36.05413022","24.90810318","1.1275722797636454"
"107","01/10/2014 10:42:37","01/10/2014 10:42:37","36.05420408","24.90816448","36.05420408","24.90816448","5.122450290703344E-5"
"107","01/10/2014 11:55:06","01/10/2014 11:59:26","36.0541728","24.90808705","36.04802814","24.87957157","1.431508138471233"
"107","01/01/2015 08:52:26","01/01/2015 09:01:49","36.04803278","24.87957218","36.0584332","24.88551871","0.6874436475273888"
"107","01/01/2015 10:19:08","01/01/2015 10:23:50","36.05843116","24.88548326","36.05417955","24.90815928","1.1290821353874387"
"107","01/01/2015 11:57:21","01/01/2015 12:01:41","36.05418497","24.90808561","36.04802884","24.87957124","1.431633392657798"
"107","01/02/2015 09:03:45","01/02/2015 09:06:48","36.04802881","24.87956637","36.05843329","24.88550005","0.6874035472110156"
"107","01/02/2015 10:05:58","01/02/2015 10:10:37","36.0584349","24.88551399","36.05418273","24.90827172","1.1329508400062795"
"107","01/02/2015 11:59:01","01/02/2015 12:03:21","36.05413994","24.9081006","36.04802283","24.8795731","1.4316472323384561"
"107","01/03/2015 09:03:01","01/03/2015 09:06:04","36.04803221","24.87957348","36.05838423","24.88553399","0.6850947687816704"
"107","01/03/2015 10:17:21","01/03/2015 10:22:02","36.05849041","24.88550129","36.05420622","24.90813864","1.1276984003907058"
"107","01/03/2015 11:49:01","01/03/2015 11:53:21","36.05418445","24.90811227","36.04802225","24.87957033","1.433019495144492"
"107","01/03/2015 13:29:18","01/03/2015 13:40:19","36.05852208","24.88091526","36.06530687","24.83306528","2.356205570851638"
"107","01/03/2015 14:13:35","01/03/2015 14:16:18","36.06523446","24.83314028","36.06404102","24.8414797","0.4107461163253647"
"107","01/03/2015 15:16:41","01/03/2015 15:26:03","36.06409862","24.84144338","36.05859202","24.88088432","1.9412621040226576"
"107","01/03/2015 15:51:19","01/03/2015 16:02:14","36.05858619","24.88092086","36.06524788","24.83268205","2.373527954581209"
"107","01/03/2015 17:04:01","01/03/2015 18:25:26","36.0653098","24.83307421","36.05856795","24.88089131","2.3541901165616546"
"107","01/04/2015 08:47:21","01/04/2015 08:52:43","36.04803078","24.87957239","36.05844494","24.88547826","0.6873677047742195"
"107","01/04/2015 10:22:20","01/04/2015 10:27:01","36.05847639","24.88548127","36.05417857","24.90813681","1.12874431017282"
"107","01/04/2015 11:49:53","01/04/2015 11:54:13","36.05420744","24.90815633","36.04803088","24.87957021","1.4353120553616132"
"107","01/05/2015 08:58:56","01/05/2015 09:02:33","36.04802547","24.87956994","36.0584553","24.8854959","0.6886286341977207"
"107","01/05/2015 10:24:53","01/05/2015 10:29:34","36.05844325","24.88553455","36.05418393","24.90808729","1.1233629445800937"
